id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19851,19843,variation,748927051698,AMINO ENERGY STRAWBERRY LIMON 270 G,29,31,instock,instock,True,32.99,32.99,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,315,313,instock,instock,True,43.2,3.60,stock+/-
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,225,230,instock,instock,True,95.99,95.99,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,345,342,instock,instock,True,43.2,3.60,stock+/-
9151,0,simple,612590416644,"VEGAN-PROTEIN VAINILLA 2,04 LBS LANDERFIT",41,42,instock,instock,True,44.99,44.99,stock+/-
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1228,1226,instock,instock,True,57.6,4.00,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),719,717,instock,instock,True,57.6,5.00,stock+/-
20385,19183,variation,705016353217,ISO 100 VAINILLA 5 LBS DYMATIZE,155,153,instock,instock,True,140,140.00,stock+/-
19062,19061,variation,65007665240,VMS-PROTEIN ISOLATE -HIDROLIZED BIO-ACTIVE VAINILLA 5 LBS,26,27,instock,instock,True,95.99,95.99,stock+/-
19782,19778,variation,859400007559,ISOFIT VAINILLA ICE CREAM 2 LBS. NUTREX,66,70,instock,instock,True,59.99,59.99,stock+/-
19780,19778,variation,853237000738,PROTEINA ISOFIT COOKIES &CREAM 30 SERV. NUTREX,61,43,instock,instock,True,59.99,59.99,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,26,24,instock,instock,True,29.99,29.99,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,378,362,instock,instock,True,43.2,3.60,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,327,314,instock,instock,True,44.99,44.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1721,1469,instock,instock,True,24.99,24.99,stock+/-
19801,19800,variation,850026029079,WHEY 100 % CHOCOLATE 2 LBS 26 SERVING NUTREX,78,117,instock,instock,True,48.99,48.99,stock+/-
19263,19253,variation,810121058978,AMINO K.E.M BLACK BERRY LEMONADE- EVOGEN,6,5,outofstock,outofstock,True,45.99,45.99,stock+/-
18907,18903,variation,810390028320,ALPHA AMINO 30 SERV. FRUIT PUNCH CELLUCOR,6,5,outofstock,outofstock,True,29.99,29.99,stock+/-
18862,18861,variation,713101732113,ULTRA VEGANA VAINILLA 3 LBS IMPULSE,27,24,instock,instock,True,78.99,78.99,stock+/-
11858,0,simple,810121055113,VITAMIN D3 EVOGEN,33,32,instock,instock,True,19.99,19.99,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),764,763,instock,instock,True,57.6,5.00,stock+/-
14414,0,simple,612590415883,COLAGENO-HIDROLIZADO + VITAMINA C + ÁCIDO HIALURONICO – SABOR NARANJA – 30 SERV – LANDERFIT,101,100,instock,instock,True,32.99,32.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,550,548,instock,instock,True,24.99,24.99,stock+/-
19852,19843,variation,748927054002,AMINO ENERGY BLUEBERRY MOJITO 270 G,26,23,instock,instock,True,32.99,32.99,stock+/-
19063,19061,variation,650076635264,VMS-PROTEIN ISOLATE- HIDROLIZED BIO-ACTIVE- CHOCOLATE5 LBS,58,50,instock,instock,True,95.99,95.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2721,2711,instock,instock,True,45.6,3.80,stock+/-
19873,19871,variation,748927023190,AMINO ENERGY BLUE RASPBERRY 585G,105,99,instock,instock,True,59.99,59.99,stock+/-
19857,19843,variation,748927026658,AMINO ENERGY CONCOR GRAPE 270 G,15,24,instock,instock,True,32.99,32.99,stock+/-
19838,19835,variation,748927028706,GOLD STANDAR WHEY VAINILLA ICE CREAM 5 LBS,38,37,instock,instock,True,115.99,115.99,stock+/-
21394,21391,variation,811662029502,MASS EXTREME 2500 COOKIES & CREAM MUTANT,57,56,instock,instock,True,49.99,49.99,stock+/-
11255,0,simple,850030689450,VITAMIN D3 REVIVE,52,51,instock,instock,True,20.99,20.99,stock+/-
19875,19871,variation,748927051308,AMINO ENERGY WATERMELON 585G,101,95,instock,instock,True,59.99,59.99,stock+/-
19024,19004,variation,850049150446,INT-CBUM-ITHOLATE-VANILLA-FL - 5LB (ISOLATADA),1,0,outofstock,outofstock,True,99.99,99.99,stock+/-
19261,19253,variation,817189028264,AMINO K.E.M BLUEBERRY APPLE-EVOGEN,7,6,outofstock,instock,True,45.99,45.99,stock+/-
21392,21391,variation,811662029496,MASS EXTREME 2500 TRIPLE CHOCOLATE MUTANT,58,56,instock,instock,True,49.99,49.99,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,482,471,instock,instock,True,29.99,29.99,stock+/-
128,0,simple,703556204808,COLAGENO DR. JOINT PROFESSIONAL JOINT SUPPORT TUTTI FRUTTI 52 SERV. IMPULSE,50,48,instock,instock,True,52.99,52.99,stock+/-
19192,19183,variation,705016353187,ISO 100 GURMET CHOCOLATE 5 LBS DYMATIZE,3,0,outofstock,outofstock,True,140,140.00,stock+/-
18858,18854,variation,713101732007,PROLIVE BIO5 SUNDEY CARAMEL DE 6 LB IMPULSE,56,60,instock,instock,True,106.99,106.99,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,384,382,instock,instock,True,54.99,54.99,stock+/-
19877,19871,variation,748927022940,AMINO ENERGY CONCOR GRAPE 585G,108,87,instock,instock,True,59.99,59.99,stock+/-
