id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
20445,20442,variation,842595131741,C4 PERFORMANCE 16OZ ATOMIC GRAPE,24,22,instock,instock,True,45.6,3.80,stock+/-
20465,20464,variation,842595111071,C4 PERFORMANCE16OZ CHERRYLIMEADE,91,90,instock,instock,True,45.6,3.80,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,373,371,instock,instock,True,54.99,54.99,stock+/-
19416,19402,variation,810121058695,EVP XTREME PATRIOT POP,3,2,outofstock,outofstock,True,49.99,49.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,56,44,instock,instock,True,95.99,95.99,stock+/-
18856,18854,variation,713101732038,PROLIVE BIO6 COFFEE LOVERS DE 6 LB IMPULSE,34,33,instock,instock,True,106.99,106.99,stock+/-
128,0,simple,703556204808,COLAGENO DR. JOINT PROFESSIONAL JOINT SUPPORT TUTTI FRUTTI 52 SERV. IMPULSE,47,46,instock,instock,True,52.99,52.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,538,535,instock,instock,True,24.99,24.99,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,227,225,instock,instock,True,95.99,95.99,stock+/-
8555,0,simple,666222941004,XPEL CAPS (MHP),68,56,instock,instock,True,25.99,25.99,stock+/-
19072,19071,variation,748927066593,PROTEIN SHAKE CHOCOLATE 325 ML OPTIMUN NUTRICION,119,133,instock,instock,True,57.6,4.00,stock+/-
19045,19043,variation,850016779366,BROWNIE + COLLAGEN RED VELVET,72,0,outofstock,instock,True,4,4.00,stock+/-
19085,19081,variation,748927060607,AMINO ENERGY RTD SPARLING AE JUCY STRAWERRY OPTIMUN NUTRICION,55,53,instock,instock,True,43.2,3.60,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),718,736,instock,instock,True,57.6,5.00,stock+/-
19046,19043,variation,860008412199,BROWNIE LEMON ZEST,88,16,instock,instock,True,4,4.00,stock+/-
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,224,222,instock,instock,True,95.99,95.99,stock+/-
14440,0,simple,612590416200,ULTRA GLUTAMINA 60 SERVING- LANDERFIT,2,1,outofstock,outofstock,True,25.99,25.99,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,341,340,instock,instock,True,43.2,3.60,stock+/-
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,323,297,instock,instock,True,43.2,3.60,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,69,68,instock,instock,True,3.80,3.80,stock+/-
21393,21391,variation,811662029489,MASS EXTREME 2500 VAINILLA ICE CREAM MUTANT,57,58,instock,instock,True,49.99,49.99,stock+/-
19047,19043,variation,850016779359,BROWNIE +COLLAGEN BIRTHDAY CAKE BLONDIE,81,9,instock,instock,True,4,4.00,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,18,17,instock,instock,True,3.80,3.80,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,471,492,instock,instock,True,29.99,29.99,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,61,62,instock,instock,True,74.99,74.99,stock+/-
20407,11808,variation,891597006137,RTD CARNIVOR 500ML FRUIT CEREAL (MUSCLE MEDS),704,740,instock,instock,True,57.6,5.00,stock+/-
18857,18854,variation,713101732014,PROLIVE BIO6 COCONUT 6 LBS IMPULSE,1,0,outofstock,outofstock,True,106.99,106.99,stock+/-
20448,20442,variation,842595135534,C4 PERFORMANCE 16OZ FROST BITTEN CITRUS,64,63,instock,instock,True,45.6,3.80,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2675,2672,instock,instock,True,45.6,3.80,stock+/-
19063,19061,variation,650076635264,VMS-PROTEIN ISOLATE- HIDROLIZED BIO-ACTIVE- CHOCOLATE5 LBS,48,47,instock,instock,True,95.99,95.99,stock+/-
19044,19043,variation,850016779373,BROWNIE CHOCOLATE FUDGE,204,0,outofstock,instock,True,4,4.00,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,358,357,instock,instock,True,39.99,39.99,stock+/-
19819,19817,variation,748927028652,GOLD STANDAR WHEY VAINILLA ICE CREAN 1.98 LBS,20,19,instock,instock,True,58.99,58.99,stock+/-
