id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,708,718,instock,instock,True,43.2,3.60,stock+/-
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,776,1016,instock,instock,True,43.2,3.60,stock+/-
14414,0,simple,612590415883,COLAGENO-HIDROLIZADO + VITAMINA C + ÁCIDO HIALURONICO – SABOR NARANJA – 30 SERV – LANDERFIT,87,86,instock,instock,True,32.99,32.99,stock+/-
19228,19225,variation,705016353415,ISO 100 FRUTY PEBBLES 3 LBS DYMATIZE,11,12,instock,instock,True,99.99,99.99,stock+/-
22132,22131,variation,810121056073,EVP XTREME PREWORCOUT AQ SOUR BLUE GUMMY EVOGEN,431,428,instock,instock,True,4.99,4.99,stock+/-
19227,19225,variation,705016353231,ISO 100 FUDGE BROWNIE 3 LIBRAS DYMATIZE,4,5,outofstock,outofstock,True,99.99,99.99,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,185,184,instock,instock,True,44.99,44.99,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,715,724,instock,instock,True,43.2,3.60,stock+/-
20407,11808,variation,891597006137,RTD CARNIVOR 500ML FRUIT CEREAL (MUSCLE MEDS),605,712,instock,instock,True,57.6,5.00,stock+/-
22137,22136,variation,811662021742,ISO SURGE VAINILLA ICE CREAM 1.6 LBS MUTANT,141,140,instock,instock,True,52.99,52.99,stock+/-
19853,19843,variation,748927025255,AMINO ENERGY ORANGE 270 G,19,20,instock,instock,True,32.99,32.99,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,40,39,instock,instock,True,74.99,74.99,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1495,1561,instock,instock,True,57.6,4.00,stock+/-
8554,0,simple,891597002542,PROTEINA 4.19 LBS CHOCOLATE CARNIVOR (MUSCLE MEDS),44,39,instock,instock,True,95.99,95.99,stock+/-
19191,19183,variation,705016500420,ISO 100 BIRTHDAY CAKE 5 LBS DYMATIZE,16,24,instock,instock,True,148.99,148.99,stock+/-
19874,19871,variation,748927023374,AMINO ENERGY FRUIT FUSION 585G,95,163,instock,instock,True,59.99,59.99,stock+/-
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,600,558,instock,instock,True,43.2,3.60,stock+/-
19852,19843,variation,748927054002,AMINO ENERGY BLUEBERRY MOJITO 270 G,26,43,instock,instock,True,32.99,32.99,stock+/-
19849,19843,variation,748927062113,AMINO ENERGY BLUEBERRY LIMON 270 G,4,3,outofstock,outofstock,True,32.99,32.99,stock+/-
19872,19871,variation,748927022902,AMINO ENERGY ORANGE 585G,61,111,instock,instock,True,59.99,59.99,stock+/-
22134,22131,variation,810121056059,EVP XTREME AQ PREWORKOUT TROPICAL SPLASH EVOGEN,449,448,instock,instock,True,4.99,4.99,stock+/-
19873,19871,variation,748927023190,AMINO ENERGY BLUE RASPBERRY 585G,92,163,instock,instock,True,59.99,59.99,stock+/-
19857,19843,variation,748927026658,AMINO ENERGY CONCOR GRAPE 270 G,14,112,instock,instock,True,32.99,32.99,stock+/-
19854,19843,variation,748927026672,AMINO ENERGY WATERMELON 270 G,84,154,instock,instock,True,32.99,32.99,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,173,172,instock,instock,True,99.99,99.99,stock+/-
19856,19843,variation,748927026665,AMINO ENERGY FRUIT FUSION 270 G,123,233,instock,instock,True,32.99,32.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),709,765,instock,instock,True,57.6,5.00,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,433,435,instock,instock,True,29.99,29.99,stock+/-
19064,19061,variation,650076635257,VMS-PROTEIN ISOLATE-HIDROLIZED BIO-ACTIVE DE FRESA 5LB,100,98,instock,instock,True,99.99,99.99,stock+/-
18188,18186,variation,703556204822,PROLIVE BIO5 WHITE CHOCORAINBOW DE 5 LB IMPULSE,53,52,instock,instock,True,99.99,99.99,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,1302,1301,instock,instock,True,29.99,29.99,stock+/-
18858,18854,variation,713101732007,PROLIVE BIO5 SUNDEY CARAMEL DE 6 LB IMPULSE,45,44,instock,instock,True,115.99,115.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,328,321,instock,instock,True,24.99,24.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2083,2079,instock,instock,True,45.6,3.80,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,794,698,instock,instock,True,43.2,3.60,stock+/-
18935,18932,variation,7503018110479,WHEY PROTEIN 5 LBS CHOCO COCO,15,14,instock,instock,True,75.99,75.99,stock+/-
22140,22139,variation,810193923020,GLYCEROL LIQUIDO CHRRY LIME RAW,28,25,instock,instock,True,39.99,39.99,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,214,213,instock,instock,True,49.99,49.99,stock+/-
140,0,simple,811213027513,BPI MICRONIZED CREATINA 600G UNFLAVORED,112,159,instock,instock,True,41.96,41.96,stock+/-
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1076,1134,instock,instock,True,57.6,4.00,stock+/-
18862,18861,variation,713101732113,ULTRA VEGANA VAINILLA 3 LBS IMPULSE,16,20,instock,instock,True,85.99,85.99,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.34 LBS 24 SERVING DYMATIZE,240,19,instock,instock,True,56.99,56.99,stock+/-
19875,19871,variation,748927051308,AMINO ENERGY WATERMELON 585G,91,160,instock,instock,True,59.99,59.99,stock+/-
19855,19843,variation,748927051704,AMINO ENERGY GREEN APPLE 270 G,20,34,instock,instock,True,32.99,32.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1246,1241,instock,instock,True,24.99,24.99,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,292,289,instock,instock,True,29.99,29.99,stock+/-
19782,19778,variation,859400007559,ISOFIT VAINILLA ICE CREAM 2 LBS. NUTREX,54,53,instock,instock,True,62.99,62.99,stock+/-
19034,19029,variation,850049150392,CBUM ITOLATE PROTEIN 2 LBS STRAWERRY BUN CAKE,70,71,instock,instock,True,64.99,64.99,stock+/-
