id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
18191,18186,variation,745560722176,PROLIVE BIO5 COOKIS AND CREAM DE 5LB IMPULSE,90,89,instock,instock,True,95.99,95.99,stock+/-
19229,19225,variation,705016353422,ISO 100 COCOA PEBBLES 3 LBS DYMATIZE,11,10,instock,instock,True,95.99,95.99,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,336,335,instock,instock,True,43.2,3.60,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,353,350,instock,instock,True,43.2,3.60,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1714,1733,instock,instock,True,24.99,24.99,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,247,245,instock,instock,True,49.99,49.99,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),72,71,instock,instock,True,19.99,19.99,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,31,29,instock,instock,True,29.99,29.99,stock+/-
19314,19304,variation,810121050798,EVP 3D ICED MOCHA COFFE-EVOGEN,8,7,instock,instock,True,49.99,49.99,stock+/-
11230,0,simple,850030689252,LIVER HEALTHY REVIVE,15,16,instock,instock,True,54.99,54.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,554,553,instock,instock,True,24.99,24.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2740,2733,instock,instock,True,45.6,3.80,stock+/-
14414,0,simple,612590415883,COLAGENO-HIDROLIZADO + VITAMINA C + ÁCIDO HIALURONICO – SABOR NARANJA – 30 SERV – LANDERFIT,104,102,instock,instock,True,32.99,32.99,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,317,312,instock,instock,True,43.2,3.60,stock+/-
20466,20464,variation,842595106572,C4 PERFORMANCE ENERGY 16OZ STRAWBERY WATTERMELON ICE,79,78,instock,instock,True,45.6,3.80,stock+/-
20385,19183,variation,705016353217,ISO 100 VAINILLA 5 LBS DYMATIZE,158,157,instock,instock,True,140,140.00,stock+/-
18855,18854,variation,713101732045,PROLIVE BIO6 CRISPY TOFFEE 6 LBS IMPULSE,37,35,instock,instock,True,106.99,106.99,stock+/-
9151,0,simple,612590416644,"VEGAN-PROTEIN VAINILLA 2,04 LBS LANDERFIT",42,41,instock,instock,True,44.99,44.99,stock+/-
19781,19778,variation,859400007337,PROTEINA ISOFIT CHOCOLATE SHAKE 30 SERV. NUTREX,51,50,instock,instock,True,59.99,59.99,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,484,483,instock,instock,True,29.99,29.99,stock+/-
13384,0,simple,810014679488,RESVERATROL 700 MG 120 CAPSULA,14,13,instock,instock,True,39.99,39.99,stock+/-
19964,19963,variation,612590416675,REDS & GREENS GREEN APPLE 30 SERV- LANDERFIT,26,25,instock,instock,True,29.99,29.99,stock+/-
13375,0,simple,713325974009,DHEA 180 CAPSULAS,4,3,outofstock,outofstock,True,25.99,25.99,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),765,764,instock,instock,True,57.6,5.00,stock+/-
20475,20464,variation,842595131277,C4 PERFORMANCE 16OZ POPSICLE GRAPE,197,196,instock,instock,True,45.6,3.80,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,76,74,instock,instock,True,3.80,3.80,stock+/-
20447,20442,variation,842595131727,C4 PERFORMANCE 16OZ ELECTRIC SOUR APPLE,57,56,instock,instock,True,45.6,3.80,stock+/-
18190,18186,variation,745560722145,PROLIVE BIO5 STRAWBERRY ICE CREAN 5 LBS IMPULSE,116,115,instock,instock,True,95.99,95.99,stock+/-
14413,0,simple,799142775425,BODY RESTORE 60 CAPSULAS- LANDERFIT,22,21,instock,instock,True,22.99,22.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,68,66,instock,instock,True,95.99,95.99,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,235,234,instock,instock,True,95.99,95.99,stock+/-
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,234,232,instock,instock,True,95.99,95.99,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,335,336,instock,instock,True,44.99,44.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),721,720,instock,instock,True,57.6,5.00,stock+/-
20449,20442,variation,842595135558,C4 PERFORMANCE 16OZ TROPICAL TUNDRA FROST,45,44,instock,instock,True,45.6,3.80,stock+/-
21394,21391,variation,811662029502,MASS EXTREME 2500 COOKIES & CREAM MUTANT,60,58,instock,instock,True,49.99,49.99,stock+/-
