id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19848,19843,variation,748927069068,AMINO ENERGY TROPICAL SUNRISE 270 G,1,2,outofstock,outofstock,True,32.99,32.99,stock+/-
20472,20464,variation,842595121759,C4 PERFORMANCE ENERGY 16OZ STRAWBERRY BLAST,80,79,instock,instock,True,45.6,3.80,stock+/-
18189,18186,variation,703556204846,PROLIVE BIO5 CARAMEL PEANUT BUTTER DE 5 LBS IMPULSE,40,41,instock,instock,True,95.99,95.99,stock+/-
14415,0,simple,703556204785,CORESHIELD -XR MULTIVITAMINAS,54,52,instock,instock,True,24.99,24.99,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1607,1606,instock,instock,True,57.6,4.00,stock+/-
20449,20442,variation,842595135558,C4 PERFORMANCE 16OZ TROPICAL TUNDRA FROST,46,45,instock,instock,True,45.6,3.80,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,424,421,instock,instock,True,29.99,29.99,stock+/-
20445,20442,variation,842595131741,C4 PERFORMANCE 16OZ ATOMIC GRAPE,22,21,instock,instock,True,45.6,3.80,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,225,224,instock,instock,True,95.99,95.99,stock+/-
18855,18854,variation,713101732045,PROLIVE BIO6 CRISPY TOFFEE 6 LBS IMPULSE,34,32,instock,instock,True,106.99,106.99,stock+/-
19849,19843,variation,748927062113,AMINO ENERGY BLUEBERRY LIMON 270 G,5,6,outofstock,outofstock,True,32.99,32.99,stock+/-
