id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
9602,0,simple,850039445668,RAW-ESSENTIAL - PRE-WORKOUT ORANGE 30 SERVING,781,780,instock,instock,True,47.99,47.99,stock+/-
19854,19843,variation,748927026672,AMINO ENERGY WATERMELON 270 G,90,89,instock,instock,True,32.99,32.99,stock+/-
20474,20464,variation,842595106596,C4 PERFORMANCE ENERGY 16OZ FROZEN BOMBSICLE,47,46,instock,instock,True,45.6,3.80,stock+/-
20449,20442,variation,842595135558,C4 PERFORMANCE 16OZ TROPICAL TUNDRA FROST,47,46,instock,instock,True,45.6,3.80,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,71,70,instock,instock,True,3.80,3.80,stock+/-
20473,20464,variation,842595134971,C4 PERFORMANCE ENERGY 16OZ GREEN APPLE JOLLY RANCHER,63,62,instock,instock,True,45.6,3.80,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,240,239,instock,instock,True,49.99,49.99,stock+/-
20447,20442,variation,842595131727,C4 PERFORMANCE 16OZ ELECTRIC SOUR APPLE,61,60,instock,instock,True,45.6,3.80,stock+/-
20472,20464,variation,842595121759,C4 PERFORMANCE ENERGY 16OZ STRAWBERRY BLAST,86,83,instock,instock,True,45.6,3.80,stock+/-
9190,0,simple,612590416057,CLA -2000 120 CAPSULAS- LANDERFIT,11,10,instock,instock,True,21.99,21.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),722,721,instock,instock,True,57.6,5.00,stock+/-
20470,20464,variation,842595131253,C4 PERFORMANCE 16OZ CHERRY,62,61,instock,instock,True,45.6,3.80,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,25,24,instock,instock,True,3.80,3.80,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),775,774,instock,instock,True,57.6,5.00,stock+/-
108,0,simple,745560722015,"CREATINE SUPER ATP, 80 SERVS). 400G (UNFLAVORED) (CREATINA)",19,18,instock,instock,True,29.99,29.99,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,381,379,instock,instock,True,54.99,54.99,stock+/-
20407,11808,variation,891597006137,RTD CARNIVOR 500ML FRUIT CEREAL (MUSCLE MEDS),706,704,instock,instock,True,57.6,5.00,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1464,1463,instock,instock,True,24.99,24.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,61,60,instock,instock,True,95.99,95.99,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,348,347,instock,instock,True,43.2,3.60,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2712,2710,instock,instock,True,45.6,3.80,stock+/-
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,326,325,instock,instock,True,43.2,3.60,stock+/-
128,0,simple,703556204808,COLAGENO DR. JOINT PROFESSIONAL JOINT SUPPORT TUTTI FRUTTI 52 SERV. IMPULSE,48,47,instock,instock,True,52.99,52.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,547,545,instock,instock,True,24.99,24.99,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,313,312,instock,instock,True,43.2,3.60,stock+/-
20475,20464,variation,842595131277,C4 PERFORMANCE 16OZ POPSICLE GRAPE,201,202,instock,instock,True,45.6,3.80,stock+/-
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,333,331,instock,instock,True,43.2,3.60,stock+/-
19780,19778,variation,853237000738,PROTEINA ISOFIT COOKIES &CREAM 30 SERV. NUTREX,43,48,instock,instock,True,59.99,59.99,stock+/-
20469,20464,variation,842595134957,C4 PERFORMANCE ENERGY 16OZ BLUE RASPBERRY JOLLY RANCHER,76,75,instock,instock,True,45.6,3.80,stock+/-
20471,20464,variation,842595121766,C4 PERFORMANCE COSMIC RAINBOW,114,113,instock,instock,True,45.6,3.80,stock+/-
