id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,355,352,instock,instock,True,54.99,54.99,stock+/-
19085,19081,variation,748927060607,AMINO ENERGY RTD SPARLING AE JUCY STRAWERRY OPTIMUN NUTRICION,47,45,instock,instock,True,43.2,3.60,stock+/-
20446,20442,variation,842595135541,C4 PERFORMANCE CHERRY BOMB FROST,20,19,instock,instock,True,45.6,3.80,stock+/-
20407,11808,variation,891597006137,RTD CARNIVOR 500ML FRUIT CEREAL (MUSCLE MEDS),737,736,instock,instock,True,57.6,5.00,stock+/-
21547,21545,variation,650076635202,BCCA GRAPE FLAVOR 30 SERVING,90,88,instock,instock,True,29.99,29.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2652,2636,instock,instock,True,45.6,3.80,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,299,298,instock,instock,True,43.2,3.60,stock+/-
18908,18903,variation,810390028344,ALPHA AMINO 30 SERV. WATERMELON CELLUCOR,13,12,instock,instock,True,29.99,29.99,stock+/-
19062,19061,variation,65007665240,VMS-PROTEIN ISOLATE -HIDROLIZED BIO-ACTIVE VAINILLA 5 LBS,25,23,instock,instock,True,95.99,95.99,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,65,64,instock,instock,True,3.80,3.80,stock+/-
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1219,1217,instock,instock,True,57.6,4.00,stock+/-
20445,20442,variation,842595131741,C4 PERFORMANCE 16OZ ATOMIC GRAPE,18,17,instock,instock,True,45.6,3.80,stock+/-
21454,0,simple,810121050286,EVOFUSION CHOCOLATE PEANUTBUTTER 4.78 LBS EVOGEN,341,339,instock,instock,True,89.99,89.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,529,526,instock,instock,True,24.99,24.99,stock+/-
9203,0,simple,799142775395,MUSCLE PUMP FRUIT PUNCH 30 SERV LANDERFIT,2,1,outofstock,outofstock,True,29.99,29.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1646,1642,instock,instock,True,24.99,24.99,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),64,63,instock,instock,True,19.99,19.99,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),770,769,instock,instock,True,57.6,5.00,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,420,415,instock,instock,True,29.99,29.99,stock+/-
18191,18186,variation,745560722176,PROLIVE BIO5 COOKIS AND CREAM DE 5LB IMPULSE,84,83,instock,instock,True,95.99,95.99,stock+/-
9602,0,simple,850039445668,RAW-ESSENTIAL - PRE-WORKOUT ORANGE 30 SERVING,773,772,instock,instock,True,47.99,47.99,stock+/-
9200,0,simple,612590416019,"OMEGA 3, ACEITE DE PESCADO LANDERFIT",88,87,instock,instock,True,21.99,21.99,stock+/-
20447,20442,variation,842595131727,C4 PERFORMANCE 16OZ ELECTRIC SOUR APPLE,40,39,instock,instock,True,45.6,3.80,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,329,328,instock,instock,True,43.2,3.60,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1606,1604,instock,instock,True,57.6,4.00,stock+/-
20477,20464,variation,842595111095,C4 PERFORMANCE ENERGY 16OZ MIDNIGTH CHERRY,60,59,instock,instock,True,45.6,3.80,stock+/-
20448,20442,variation,842595135534,C4 PERFORMANCE 16OZ FROST BITTEN CITRUS,54,53,instock,instock,True,45.6,3.80,stock+/-
20470,20464,variation,842595131253,C4 PERFORMANCE 16OZ CHERRY,58,57,instock,instock,True,45.6,3.80,stock+/-
19072,19071,variation,748927066593,PROTEIN SHAKE CHOCOLATE 325 ML OPTIMUN NUTRICION,131,130,instock,instock,True,57.6,4.00,stock+/-
18891,18887,variation,608631655431,CREATINA STIM PRO WATERMELON IMPULSE,42,41,instock,instock,True,32.99,32.99,stock+/-
