id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,378,377,instock,instock,True,54.99,54.99,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,22,20,instock,instock,True,3.80,3.80,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,236,235,instock,instock,True,49.99,49.99,stock+/-
18190,18186,variation,745560722145,PROLIVE BIO5 STRAWBERRY ICE CREAN 5 LBS IMPULSE,102,101,instock,instock,True,95.99,95.99,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),67,64,instock,instock,True,19.99,19.99,stock+/-
19852,19843,variation,748927054002,AMINO ENERGY BLUEBERRY MOJITO 270 G,23,29,instock,instock,True,32.99,32.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2696,2691,instock,instock,True,45.6,3.80,stock+/-
18874,18869,variation,745560722183,L CARNITINA 3500 FRUIT PONCHS IMPULSE,3,2,outofstock,outofstock,True,29.99,29.99,stock+/-
20472,20464,variation,842595121759,C4 PERFORMANCE ENERGY 16OZ STRAWBERRY BLAST,82,81,instock,instock,True,45.6,3.80,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,353,346,instock,instock,True,43.2,3.60,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,19,18,instock,instock,True,29.99,29.99,stock+/-
20478,20464,variation,842595134964,C4 PERFORMANCE ENERGY 16OZ WATERMELON JOLLY RANCHER,39,38,instock,instock,True,45.6,3.80,stock+/-
19063,19061,variation,650076635264,VMS-PROTEIN ISOLATE- HIDROLIZED BIO-ACTIVE- CHOCOLATE5 LBS,49,48,instock,instock,True,95.99,95.99,stock+/-
19072,19071,variation,748927066593,PROTEIN SHAKE CHOCOLATE 325 ML OPTIMUN NUTRICION,123,119,instock,instock,True,57.6,4.00,stock+/-
21335,0,simple,817189020510,ISOJET VAINILLA BEAN 1.85 LBS 28 SERVING EVOGEN,14,13,instock,instock,True,58.99,58.99,stock+/-
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1225,1224,instock,instock,True,57.6,4.00,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,59,57,instock,instock,True,95.99,95.99,stock+/-
19877,19871,variation,748927022940,AMINO ENERGY CONCOR GRAPE 585G,87,102,instock,instock,True,59.99,59.99,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,62,61,instock,instock,True,74.99,74.99,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1586,1585,instock,instock,True,57.6,4.00,stock+/-
18906,18903,variation,810390028313,ALPHA AMINO 30 SERV. ICY BLUE RAZZ CELLUCOR,13,12,instock,instock,True,29.99,29.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),720,719,instock,instock,True,57.6,5.00,stock+/-
19261,19253,variation,817189028264,AMINO K.E.M BLUEBERRY APPLE-EVOGEN,6,5,outofstock,outofstock,True,45.99,45.99,stock+/-
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,227,225,instock,instock,True,95.99,95.99,stock+/-
19280,19277,variation,810121057018,HIDRATACION TANGERINE 30M SERVING,18,17,instock,instock,True,35.99,35.99,stock+/-
19085,19081,variation,748927060607,AMINO ENERGY RTD SPARLING AE JUCY STRAWERRY OPTIMUN NUTRICION,58,55,instock,instock,True,43.2,3.60,stock+/-
9214,0,simple,612590416446,VITAMINA C- 1000MG -LANDFERFIT,8,7,instock,instock,True,20.99,20.99,stock+/-
19243,19242,variation,817189022750,EVOFUSION VANILLA BEAN ICE CREAM 4.6 LBS EVOGEN,1,0,outofstock,outofstock,True,89.99,89.99,stock+/-
20471,20464,variation,842595121766,C4 PERFORMANCE COSMIC RAINBOW,112,110,instock,instock,True,45.6,3.80,stock+/-
18193,18186,variation,745560722169,PROLIVE BIO5 CHOCO COCO DE 5 LBS IMPULSE,1,0,outofstock,outofstock,True,95.99,95.99,stock+/-
