id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.34 LBS 24 SERVING DYMATIZE,252,250,instock,instock,True,56.99,56.99,stock+/-
18194,18186,variation,608631655486,PROLIVE BIO5 CAPUCHINO 5 LIBRAS IMPULSE,185,183,instock,instock,True,99.99,99.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),745,743,instock,instock,True,57.6,5.00,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,291,286,instock,instock,True,39.99,39.99,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,44,43,instock,instock,True,74.99,74.99,stock+/-
19306,19304,variation,810121058954,EVP 3D BLACK LEMONADE-EVOGEN,8,7,instock,instock,True,49.99,49.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,88,84,instock,instock,True,99.99,99.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1371,1363,instock,instock,True,24.99,24.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,386,384,instock,instock,True,24.99,24.99,stock+/-
19366,19364,variation,810121055328,EVP-AQ TROPIC THUNDER- EVOGEN,0,120,instock,outofstock,True,44.99,49.99,stock+/-
18858,18854,variation,713101732007,PROLIVE BIO5 SUNDEY CARAMEL DE 6 LB IMPULSE,49,47,instock,instock,True,115.99,115.99,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,125,793,instock,instock,True,43.2,3.60,stock+/-
18864,18861,variation,7113101732151,ULTRA VEGANA CARAMELO PEANUT BUTTER 3 LBS IMPULSE,8,7,instock,instock,True,85.99,85.99,stock+/-
20465,20464,variation,842595111071,C4 PERFORMANCE16OZ CHERRYLIMEADE,35,34,instock,instock,True,45.6,3.80,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1541,1540,instock,instock,True,57.6,4.00,stock+/-
