id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19874,19871,variation,748927023374,AMINO ENERGY FRUIT FUSION 585G,98,103,instock,instock,True,59.99,59.99,stock+/-
19964,19963,variation,612590416675,REDS & GREENS GREEN APPLE 30 SERV- LANDERFIT,24,33,instock,instock,True,29.99,29.99,stock+/-
18893,18887,variation,608631655424,CREATINA STIM PRO52 SERV. FRUIT PUNCH IMPULSE,51,52,instock,instock,True,32.99,32.99,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,202,207,instock,instock,True,43.2,3.60,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1562,1575,instock,instock,True,57.6,4.00,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,340,337,instock,instock,True,39.99,39.99,stock+/-
109,0,simple,745560722022,"GLUTA MAX GLUTAMINA MICRONISADA, 80 SERV. 400G (UNFLAVORED) IMPULSE",5,6,outofstock,outofstock,True,29.99,29.99,stock+/-
18953,18946,variation,829263000028,NITRO UP BLEND 5 LBS - COOKIES & CREAM - MUSCLEOLOGY,6,7,instock,outofstock,True,74.99,74.99,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,362,386,instock,instock,True,29.99,29.99,stock+/-
9200,0,simple,612590416019,"OMEGA 3, ACEITE DE PESCADO LANDERFIT",79,80,instock,instock,True,21.99,21.99,stock+/-
19819,19817,variation,748927028652,GOLD STANDAR WHEY VAINILLA ICE CREAN 1.98 LBS,9,8,instock,instock,True,58.99,58.99,stock+/-
18858,18854,variation,713101732007,PROLIVE BIO5 SUNDEY CARAMEL DE 6 LB IMPULSE,53,52,instock,instock,True,106.99,106.99,stock+/-
13375,0,simple,713325974009,DHEA 180 CAPSULAS,6,5,outofstock,outofstock,True,25.99,25.99,stock+/-
19188,19183,variation,705016353446,ISO 100 COCOA PEBBLES 5 LBS DYMATIZE,5,4,outofstock,outofstock,True,140,140.00,stock+/-
20472,20464,variation,842595121759,C4 PERFORMANCE ENERGY 16OZ STRAWBERRY BLAST,67,60,instock,instock,True,45.6,3.80,stock+/-
20446,20442,variation,842595135541,C4 PERFORMANCE CHERRY BOMB FROST,7,6,outofstock,instock,True,45.6,3.80,stock+/-
19838,19835,variation,748927028706,GOLD STANDAR WHEY VAINILLA ICE CREAM 5 LBS,32,33,instock,instock,True,115.99,115.99,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2280,2325,instock,instock,True,45.6,3.80,stock+/-
20477,20464,variation,842595111095,C4 PERFORMANCE ENERGY 16OZ MIDNIGTH CHERRY,40,38,instock,instock,True,45.6,3.80,stock+/-
9602,0,simple,850039445668,RAW-ESSENTIAL - PRE-WORKOUT ORANGE 30 SERVING,763,761,instock,instock,True,47.99,47.99,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,212,209,instock,instock,True,49.99,49.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),696,694,instock,instock,True,57.6,5.00,stock+/-
21392,21391,variation,811662029496,MASS EXTREME 2500 TRIPLE CHOCOLATE MUTANT,52,51,instock,instock,True,49.99,49.99,stock+/-
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1199,1149,instock,instock,True,57.6,4.00,stock+/-
