id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,329,323,instock,instock,True,43.2,3.60,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,408,407,instock,instock,True,29.99,29.99,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,20,18,instock,instock,True,3.80,3.80,stock+/-
20472,20464,variation,842595121759,C4 PERFORMANCE ENERGY 16OZ STRAWBERRY BLAST,81,80,instock,instock,True,45.6,3.80,stock+/-
11242,0,simple,850030689283,VITAMIN K2 & D3 REVIVE,2,1,outofstock,outofstock,True,20.99,20.99,stock+/-
20466,20464,variation,842595106572,C4 PERFORMANCE ENERGY 16OZ STRAWBERY WATTERMELON ICE,74,73,instock,instock,True,45.6,3.80,stock+/-
21626,21625,variation,705016354207,ISO 100 FRUITY PEBBLES 20 SERV. 1.6 LBS 24 SERVING DYMATIZE,377,373,instock,instock,True,54.99,54.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),719,718,instock,instock,True,57.6,5.00,stock+/-
20445,20442,variation,842595131741,C4 PERFORMANCE 16OZ ATOMIC GRAPE,25,24,instock,instock,True,45.6,3.80,stock+/-
19293,19289,variation,810121053232,GLYCOJECT DE 2LB STRAWBERRY LEMONADE EVOGEN,9,8,instock,instock,True,54.99,54.99,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,307,305,instock,instock,True,44.99,44.99,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,57,56,instock,instock,True,95.99,95.99,stock+/-
20469,20464,variation,842595134957,C4 PERFORMANCE ENERGY 16OZ BLUE RASPBERRY JOLLY RANCHER,75,74,instock,instock,True,45.6,3.80,stock+/-
19009,19008,variation,612590416668,PREMIUN WHEY VAINILLA 26 SERVING- LANDERFIT,2,1,outofstock,outofstock,True,38.99,38.99,stock+/-
19356,19354,variation,810121051306,CARNIGEN REMIUN LIQUID SOUR GUMMIES-EVOGEN,31,30,instock,instock,True,34.99,34.99,stock+/-
21335,0,simple,817189020510,ISOJET VAINILLA BEAN 1.85 LBS 28 SERVING EVOGEN,13,12,instock,instock,True,58.99,58.99,stock+/-
20449,20442,variation,842595135558,C4 PERFORMANCE 16OZ TROPICAL TUNDRA FROST,48,47,instock,instock,True,45.6,3.80,stock+/-
14422,0,simple,799142775449,HORMONAL BALANCE 90 CAPSULAS- LANDERFIT,50,49,instock,instock,True,24.99,24.99,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,359,358,instock,instock,True,39.99,39.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1450,1443,instock,instock,True,24.99,24.99,stock+/-
18188,18186,variation,703556204822,PROLIVE BIO5 WHITE CHOCORAINBOW DE 5 LB IMPULSE,28,27,instock,instock,True,95.99,95.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,542,538,instock,instock,True,24.99,24.99,stock+/-
18190,18186,variation,745560722145,PROLIVE BIO5 STRAWBERRY ICE CREAN 5 LBS IMPULSE,101,99,instock,instock,True,95.99,95.99,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,346,345,instock,instock,True,43.2,3.60,stock+/-
9203,0,simple,799142775395,MUSCLE PUMP FRUIT PUNCH 30 SERV LANDERFIT,3,2,outofstock,outofstock,True,29.99,29.99,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,345,341,instock,instock,True,43.2,3.60,stock+/-
20471,20464,variation,842595121766,C4 PERFORMANCE COSMIC RAINBOW,110,108,instock,instock,True,45.6,3.80,stock+/-
