id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,60,59,instock,instock,True,74.99,74.99,stock+/-
18188,18186,variation,703556204822,PROLIVE BIO5 WHITE CHOCORAINBOW DE 5 LB IMPULSE,25,24,instock,instock,True,95.99,95.99,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,292,280,instock,instock,True,43.2,3.60,stock+/-
19064,19061,variation,650076635257,VMS-PROTEIN ISOLATE-HIDROLIZED BIO-ACTIVE DE FRESA 5LB,103,102,instock,instock,True,95.99,95.99,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),767,755,instock,instock,True,57.6,5.00,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),725,719,instock,instock,True,57.6,5.00,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1635,1627,instock,instock,True,24.99,24.99,stock+/-
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,320,317,instock,instock,True,43.2,3.60,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,324,306,instock,instock,True,43.2,3.60,stock+/-
19781,19778,variation,859400007337,PROTEINA ISOFIT CHOCOLATE SHAKE 30 SERV. NUTREX,47,46,instock,instock,True,59.99,62.99,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,336,320,instock,instock,True,43.2,3.60,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,412,406,instock,instock,True,29.99,29.99,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,15,14,instock,instock,True,29.99,29.99,stock+/-
