id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,1010,1006,instock,instock,True,43.2,3.60,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,438,436,instock,instock,True,39.99,39.99,stock+/-
21455,0,simple,650076635219,CREATINA 80 SERVING UNFLAVORED,281,279,instock,instock,True,29.99,29.99,stock+/-
21460,0,simple,650076635226,GLUTAMINE 80SERVING UNFLAVORED,433,432,instock,instock,True,29.99,29.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,318,315,instock,instock,True,24.99,24.99,stock+/-
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,226,225,instock,instock,True,99.99,99.99,stock+/-
19802,19800,variation,850026029055,WHEY 100% VAINILLA 2 LBS NUTREX,91,90,instock,instock,True,52.99,52.99,stock+/-
19072,19071,variation,748927066593,PROTEIN SHAKE CHOCOLATE 325 ML OPTIMUN NUTRICION,58,56,instock,instock,True,57.6,4.00,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),58,57,instock,instock,True,19.99,19.99,stock+/-
22137,22136,variation,811662021742,ISO SURGE VAINILLA ICE CREAM 1.6 LBS MUTANT,140,139,instock,instock,True,52.99,52.99,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,715,702,instock,instock,True,43.2,3.60,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,744,729,instock,instock,True,43.2,3.60,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,21,20,instock,instock,True,3.80,3.80,stock+/-
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,722,708,instock,instock,True,43.2,3.60,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,1297,1295,instock,instock,True,29.99,29.99,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,211,209,instock,instock,True,49.99,49.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1220,1214,instock,instock,True,24.99,24.99,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,696,694,instock,instock,True,43.2,3.60,stock+/-
22132,22131,variation,810121056073,EVP XTREME PREWORCOUT AQ SOUR BLUE GUMMY EVOGEN,427,426,instock,instock,True,4.99,4.99,stock+/-
20465,20464,variation,842595111071,C4 PERFORMANCE16OZ CHERRYLIMEADE,67,66,instock,instock,True,45.6,3.80,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2065,2058,instock,instock,True,45.6,3.80,stock+/-
9175,0,simple,612590416064,LIPO REVOLUTION STIM FREE 60 CAPSULAS- LANDERFIT,157,156,instock,instock,True,20.5,20.50,stock+/-
9602,0,simple,850039445668,RAW-ESSENTIAL - PRE-WORKOUT ORANGE 30 SERVING,757,756,instock,instock,True,47.99,47.99,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),762,736,instock,instock,True,57.6,5.00,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1551,1549,instock,instock,True,57.6,4.00,stock+/-
13114,0,simple,850026029925,CREATINA MONOHIDRATE 200 SERVING NUTREX,179,178,instock,instock,True,44.99,44.99,stock+/-
18856,18854,variation,713101732038,PROLIVE BIO6 COFFEE LOVERS DE 6 LB IMPULSE,125,123,instock,instock,True,115.99,115.99,stock+/-
20473,20464,variation,842595134971,C4 PERFORMANCE ENERGY 16OZ GREEN APPLE JOLLY RANCHER,51,50,instock,instock,True,45.6,3.80,stock+/-
18978,18977,variation,850044753833,PROTEINA DE 4.8 LB COOKIE & CREAM PRIMEVAL LABS,39,38,instock,instock,True,74.99,74.99,stock+/-
20385,19183,variation,705016353217,ISO 100 VAINILLA 5 LBS DYMATIZE,151,150,instock,instock,True,148.99,148.99,stock+/-
11858,0,simple,810121055113,VITAMIN D3 EVOGEN,29,28,instock,instock,True,19.99,19.99,stock+/-
