id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,old_price,new_price,tipo_cambio
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2154,2150,instock,instock,True,45.6,3.80,stock+/-
19782,19778,variation,859400007559,ISOFIT VAINILLA ICE CREAM 2 LBS. NUTREX,59,58,instock,instock,True,62.99,62.99,stock+/-
19031,19029,variation,860007286902,CBUM PROTEINA ISOLATADA 2 LBS VAINILLA OATMEAL COOKIES,0,70,instock,outofstock,True,54.99,64.99,stock+/-
9190,0,simple,612590416057,CLA -2000 120 CAPSULAS- LANDERFIT,3,171,instock,outofstock,True,21.99,21.99,stock+/-
21393,21391,variation,811662029489,MASS EXTREME 2500 VAINILLA ICE CREAM MUTANT,47,46,instock,instock,True,49.99,49.99,stock+/-
9602,0,simple,850039445668,RAW-ESSENTIAL - PRE-WORKOUT ORANGE 30 SERVING,769,768,instock,instock,True,47.99,47.99,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,43,42,instock,instock,True,74.99,74.99,stock+/-
13380,0,simple,810014679426,MULTIVITAMINAS 120 CAPSULAS,3,2,outofstock,outofstock,True,29.99,29.99,stock+/-
20432,20430,variation,842595121650,C4 PERFORMANCE 16OZ FRUIT PUNCH,26,25,instock,instock,True,3.80,3.80,stock+/-
9200,0,simple,612590416019,"OMEGA 3, ACEITE DE PESCADO LANDERFIT",70,239,instock,instock,True,21.99,25.99,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),655,654,instock,instock,True,57.6,5.00,stock+/-
19034,19029,variation,850049150392,CBUM ITOLATE PROTEIN 2 LBS STRAWERRY BUN CAKE,0,70,instock,outofstock,True,54.99,64.99,stock+/-
21121,21118,variation,703556204907,BCCA+ GLUTAMINA 30 SERV 330G PINA COLADA IMPULSE (AMINO BCAA),72,71,instock,instock,True,29.99,29.99,stock+/-
18195,18186,variation,703556204815,PROLIVE BIO5 BUTTER BLASTER DE 5 LBS IMPULSE,103,102,instock,instock,True,99.99,99.99,stock+/-
18935,18932,variation,7503018110479,WHEY PROTEIN 5 LBS CHOCO COCO,16,15,instock,instock,True,75.99,75.99,stock+/-
20468,20464,variation,842595131628,C4 PERFORMANCE 16OZ CREAMISCLE,111,110,instock,instock,True,45.6,3.80,stock+/-
108,0,simple,745560722015,"CREATINE SUPER ATP, 80 SERVS). 400G (UNFLAVORED) (CREATINA)",498,497,instock,instock,True,29.99,29.99,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,384,380,instock,instock,True,24.99,24.99,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1363,1352,instock,instock,True,24.99,24.99,stock+/-
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,723,719,instock,instock,True,43.2,3.60,stock+/-
11149,0,simple,829263210137,CATEGORY 5 - CREATINA POWDER STIM FREE PREWORKOUT - MUSCLEOLOGY,27,26,instock,instock,True,34.99,34.99,stock+/-
18190,18186,variation,745560722145,PROLIVE BIO5 STRAWBERRY ICE CREAN 5 LBS IMPULSE,81,79,instock,instock,True,99.99,99.99,stock+/-
14440,0,simple,612590416200,ULTRA GLUTAMINA 60 SERVING- LANDERFIT,0,24,instock,outofstock,True,25.99,25.99,stock+/-
19309,19304,variation,810121053980,EVP 3D POLAR CHRRY FROST- EVOGEN,9,8,instock,instock,True,49.99,49.99,stock+/-
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,840,834,instock,instock,True,43.2,3.60,stock+/-
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,191,188,instock,instock,True,49.99,49.99,stock+/-
19819,19817,variation,748927028652,GOLD STANDAR WHEY VAINILLA ICE CREAN 1.98 LBS,5,4,outofstock,outofstock,True,58.99,58.99,stock+/-
18939,18933,variation,7503013595868,WHEY PRO DUT CHOCOLATE 2 LBS,5,4,outofstock,outofstock,True,39.99,39.99,stock+/-
19818,19817,variation,748927028614,GOLD STANDARD WEY DOBLE RICH CHOCOLATE 2 LB,26,25,instock,instock,True,58.99,58.99,stock+/-
19736,19734,variation,817189027793,LIPOCIDE- IR FRUIT PONCHS-EVOGEN,37,36,instock,instock,True,49.99,49.99,stock+/-
20448,20442,variation,842595135534,C4 PERFORMANCE 16OZ FROST BITTEN CITRUS,33,32,instock,instock,True,45.6,3.80,stock+/-
19366,19364,variation,810121055328,EVP-AQ TROPIC THUNDER- EVOGEN,120,119,instock,instock,True,49.99,49.99,stock+/-
9214,0,simple,612590416446,VITAMINA C- 1000MG -LANDFERFIT,6,174,instock,outofstock,True,20.99,21.99,stock+/-
19064,19061,variation,650076635257,VMS-PROTEIN ISOLATE-HIDROLIZED BIO-ACTIVE DE FRESA 5LB,102,101,instock,instock,True,99.99,99.99,stock+/-
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,858,857,instock,instock,True,43.2,3.60,stock+/-
21335,0,simple,817189020510,ISOJET VAINILLA BEAN 1.85 LBS 28 SERVING EVOGEN,4,3,outofstock,outofstock,True,58.99,58.99,stock+/-
